,pref,city,town,other,lon_min,lat_min,lon_max,lat_max
5366,北海道,札幌市手稲区,前田八条１９丁目,,141.2412222482086,43.139533035156035,141.24513932300334,43.142339590002074
5367,北海道,札幌市手稲区,前田九条９丁目,,141.26189199819956,43.12690182402311,141.26610364988525,43.13023275687725
5368,北海道,札幌市手稲区,前田九条１０丁目,,141.2598567347447,43.12915108439987,141.26333775834266,43.13158541563548
5369,北海道,札幌市手稲区,前田九条１１丁目,,141.2573106793137,43.130437194442706,141.26211291242055,43.13390352097909
5370,北海道,札幌市手稲区,前田九条１２丁目,,141.2555342517458,43.13223569402981,141.25942955050996,43.13508351965101
5371,北海道,札幌市手稲区,前田九条１３丁目,,141.25440400847089,43.13348782869507,141.2576685078508,43.1358317000369
5372,北海道,札幌市手稲区,前田九条１４丁目,,141.25335871240452,43.134303815718035,141.25660468589857,43.136318894880624
5373,北海道,札幌市手稲区,前田九条１５丁目,,141.24920872567876,43.13503453508658,141.25499483434754,43.139321190278885
5374,北海道,札幌市手稲区,前田九条１６丁目,,141.2496407946278,43.13852990933093,141.2511185878751,43.13958367954164
5375,北海道,札幌市手稲区,前田九条１７丁目,,141.24673037650015,43.1395329196623,141.24982312873976,43.14185370448789
5376,北海道,札幌市手稲区,前田九条１８丁目,,141.24513932300334,43.14094157092579,141.24807858004874,43.143040600021116
5377,北海道,札幌市手稲区,前田九条１９丁目,,141.24119360415304,43.14220569748886,141.24635135955768,43.14351420906794
5378,北海道,札幌市手稲区,前田十条９丁目,,141.26333775834266,43.12844589494334,141.26609153083493,43.130575990911076
5379,北海道,札幌市手稲区,前田十条１０丁目,,141.26142375217373,43.13023275687725,141.26605533960858,43.133292899321305
5380,北海道,札幌市手稲区,前田十条１１丁目,,141.25942955050996,43.132116296560284,141.26338580713866,43.13503835834404
5381,北海道,札幌市手稲区,前田十条１２丁目,,141.2576685078508,43.13390352097909,141.26095249121747,43.136261420414755
5382,北海道,札幌市手稲区,前田十条１３丁目,,141.25655904854545,43.13508351965101,141.25925002823658,43.13701106706977
5383,北海道,札幌市手稲区,前田十条１４丁目,,141.25499483434754,43.13586592327981,141.25818761275087,43.13778689469021
5384,北海道,札幌市手稲区,前田十条１５丁目,,141.25129867289334,43.13628454834113,141.25707912113086,43.14054563878617
5385,北海道,札幌市手稲区,前田十条１６丁目,,141.25092186995735,43.139257170060084,141.25327473338425,43.14092083539737
5386,北海道,札幌市手稲区,前田十条１７丁目,,141.24807858004874,43.14045989263584,141.25161629823089,43.14304670029697
5387,北海道,札幌市手稲区,前田十条１８丁目,,141.2459845523268,43.14185370448789,141.24979652537917,43.144546671827584
5388,北海道,札幌市手稲区,前田十条１９丁目,,141.2411434538021,43.14331749918019,141.24771910733955,43.14525968185281
5389,北海道,札幌市手稲区,前田十条２０丁目,,141.2409879302552,43.14522364091041,141.24672654885075,43.14951695835662
5390,北海道,札幌市手稲区,前田十一条,,141.26338580713866,43.131229107588254,141.26916678997844,43.135341849492114
5391,北海道,札幌市手稲区,前田十二条,,141.26594266242952,43.13208050234124,141.27204789627172,43.1359259748531
5392,北海道,札幌市手稲区,前田十三条,,141.26672573182523,43.133519149601526,141.2723533580334,43.13710372248881
5393,北海道,札幌市手稲区,曙一条１丁目,,141.23719299696958,43.121349303073295,141.24201820092821,43.12619022421715
5394,北海道,札幌市手稲区,曙一条２丁目,,141.23590255002088,43.123049501026095,141.23900909917356,43.1264929321251
5395,北海道,札幌市手稲区,曙一条３丁目,,141.21730279165064,43.12391843866709,141.23600096700574,43.132030930402756
5396,北海道,札幌市手稲区,曙二条１丁目,,141.23763298947046,43.12500207968277,141.24188697954173,43.12864324173109
5397,北海道,札幌市手稲区,曙二条２丁目,,141.23584360582407,43.12612271838966,141.23996212515985,43.12858333374848
5398,北海道,札幌市手稲区,曙二条３丁目,,141.22954530433813,43.12478368095401,141.23596794971402,43.12886596431793
5399,北海道,札幌市手稲区,曙二条４丁目,,141.22436380374418,43.12761651509706,141.23087417445817,43.13213086364161
5400,北海道,札幌市手稲区,曙二条５丁目,,141.21757736113207,43.129791488945145,141.2255682999778,43.13353678772598
5401,北海道,札幌市手稲区,曙三条１丁目,,141.23856157398123,43.12858333374848,141.2418105668341,43.130426263105164
5402,北海道,札幌市手稲区,曙三条２丁目,,141.23579579110944,43.128456547741244,141.2397541948812,43.130316248647816
5403,北海道,札幌市手稲区,曙三条３丁目,,141.2298914353413,43.128297806385085,141.23584360582407,43.130697574475064
5404,北海道,札幌市手稲区,曙四条１丁目,,141.2384933234136,43.130316248647816,141.24175986833103,43.13251663136129
5405,北海道,札幌市手稲区,曙四条２丁目,,141.2357093350455,43.1302174335794,141.23856157398123,43.132302007551786
5406,北海道,札幌市手稲区,曙四条３丁目,,141.23044069945578,43.12976566213958,141.23579797349333,43.13223031466363
5407,北海道,札幌市手稲区,曙五条１丁目,,141.23938248620053,43.132197985463456,141.24171194505246,43.135068815877766
5408,北海道,札幌市手稲区,曙五条２丁目,,141.23563704790607,43.13223031466363,141.23984688065823,43.134993605771136
5409,北海道,札幌市手稲区,曙五条３丁目,,141.23081446203392,43.13212990930019,141.2357219008564,43.135252549738325
5410,北海道,札幌市手稲区,曙五条４丁目,,141.2255682999778,43.132036688787636,141.23217531756868,43.13716035293641
5411,北海道,札幌市手稲区,曙五条５丁目,,141.2196652573118,43.132036688787636,141.22829220451845,43.137489762490475
5412,北海道,札幌市手稲区,曙六条１丁目,,141.2385824584635,43.134993605771136,141.24165738701973,43.13731439567336
5413,北海道,札幌市手稲区,曙六条２丁目,,141.23553687357622,43.134861296783235,141.23938248620053,43.13728451712998
5414,北海道,札幌市手稲区,曙六条３丁目,,141.2317287905863,43.134861296783235,141.23563704790607,43.13748162139403
5415,北海道,札幌市手稲区,曙七条１丁目,,141.23848896889857,43.13677606345569,141.24163548727432,43.13984626748831
5416,北海道,札幌市手稲区,曙七条２丁目,,141.23538310817267,43.137268168917906,141.2390119757884,43.14154634580673
5417,北海道,札幌市手稲区,曙七条３丁目,,141.2326002291255,43.137200423773734,141.23554260249995,43.13863721157748
5418,北海道,札幌市手稲区,曙八条１丁目,,141.23842072306348,43.139807528648944,141.24129328574213,43.14229870276464
5419,北海道,札幌市手稲区,曙八条２丁目,,141.23535611199733,43.13917438243962,141.23851836937973,43.14226184961863
5420,北海道,札幌市手稲区,曙九条１丁目,,141.23810937882843,43.14226184961863,141.2412222482086,43.14547187022855
5421,北海道,札幌市手稲区,曙九条２丁目,,141.23532940739935,43.142215208006036,141.23842072306348,43.14428215445192
5422,北海道,札幌市手稲区,曙十条１丁目,,141.23736422783145,43.14428215445192,141.24113284651577,43.14681837896832
5423,北海道,札幌市手稲区,曙十条２丁目,,141.23528119142108,43.14324401228524,141.23810937882843,43.145356127113914
5424,北海道,札幌市手稲区,曙十一条１丁目,,141.23611058998745,43.145356127113914,141.24109766893454,43.149849898595676
5425,北海道,札幌市手稲区,曙十一条２丁目,,141.23139887115187,43.14154634580673,141.23736422783145,43.1473669231675
5426,北海道,札幌市手稲区,曙十二条１丁目,,141.23346892570348,43.14648691507491,141.24051141092374,43.15177722090263
5427,北海道,札幌市手稲区,曙十二条２丁目,,141.22989617658425,43.14460492980977,141.23509646857977,43.148473273598896
5428,北海道,札幌市手稲区,稲穂一条１丁目,,141.23054005997818,43.12198353707019,141.23604235394183,43.125340410223835
5429,北海道,札幌市手稲区,稲穂一条２丁目,,141.2263555978431,43.12303073521861,141.23076008747958,43.12583528631503
5430,北海道,札幌市手稲区,稲穂一条３丁目,,141.22483917442298,43.12427349506066,141.22861379338508,43.126500399676
5431,北海道,札幌市手稲区,稲穂一条４丁目,,141.2223398703488,43.12531702155412,141.22605938183028,43.12784091420558
5432,北海道,札幌市手稲区,稲穂一条５丁目,,141.22045074518323,43.12693087111372,141.22331174965254,43.12920240668937
5433,北海道,札幌市手稲区,稲穂一条６丁目,,141.21538868787508,43.127536057259206,141.22123053000706,43.13162750788616
5434,北海道,札幌市手稲区,稲穂一条７丁目,,141.21160835674428,43.13004400643666,141.21730279165064,43.13260092983862
5435,北海道,札幌市手稲区,稲穂一条８丁目,,141.19915770252774,43.13060039214423,141.21181214648965,43.13241393367389
5436,北海道,札幌市手稲区,稲穂二条１丁目,,141.23113814416737,43.12105200668879,141.2360719677812,43.12276154646196
5437,北海道,札幌市手稲区,稲穂二条２丁目,,141.22746598290342,43.121697372126455,141.23182496096695,43.12407335478165
5438,北海道,札幌市手稲区,稲穂二条３丁目,,141.22436447077186,43.12204571246148,141.22832374414952,43.12497500485972
5439,北海道,札幌市手稲区,稲穂二条４丁目,,141.22086038494749,43.12347860684418,141.22543462077414,43.12605176416912
5440,北海道,札幌市手稲区,稲穂二条５丁目,,141.2184204329458,43.125085843965564,141.22281135530588,43.127536057259206
5441,北海道,札幌市手稲区,稲穂二条６丁目,,141.21452610358645,43.12611322338603,141.22045074518323,43.1290662793099
5442,北海道,札幌市手稲区,稲穂二条７丁目,,141.21092923812475,43.127918443900434,141.21612166031036,43.131345587754915
5443,北海道,札幌市手稲区,稲穂二条８丁目,,141.20886928715913,43.12976681871214,141.21196109821537,43.13158833402671
5444,北海道,札幌市手稲区,稲穂三条１丁目,,141.2315200689402,43.119738658033256,141.23454224768537,43.12162713674223
5445,北海道,札幌市手稲区,稲穂三条２丁目,,141.22714586627308,43.119857880759,141.2320910925074,43.12196210267747
5446,北海道,札幌市手稲区,稲穂三条３丁目,,141.22446146125154,43.120387666123655,141.22867154426385,43.12347860684418
5447,北海道,札幌市手稲区,稲穂三条４丁目,,141.22098028331615,43.12125073758596,141.22529095249678,43.124521114787534
5448,北海道,札幌市手稲区,稲穂三条５丁目,,141.21796356680937,43.12325599062922,141.22218286688417,43.125758145388986
5449,北海道,札幌市手稲区,稲穂三条６丁目,,141.2136202877605,43.12459084682761,141.21924024462785,43.12778987926235
5450,北海道,札幌市手稲区,稲穂三条７丁目,,141.21102487921408,43.12672914047451,141.2147818653084,43.129150485221345
5451,北海道,札幌市手稲区,稲穂四条１丁目,,141.23134109190255,43.117891727291116,141.233925477042,43.119908108451554
5452,北海道,札幌市手稲区,稲穂四条２丁目,,141.22624476060932,43.117574081722246,141.2315200689402,43.120422829943635
5453,北海道,札幌市手稲区,稲穂四条３丁目,,141.2226269072042,43.11856196126627,141.22696488111077,43.12125073758596
5454,北海道,札幌市手稲区,稲穂四条４丁目,,141.2187647715571,43.119328949203066,141.22458510450682,43.12325599062922
5455,北海道,札幌市手稲区,稲穂四条５丁目,,141.2156829899731,43.12092406914713,141.22098028331615,43.12459084682761
5456,北海道,札幌市手稲区,稲穂四条６丁目,,141.21212569174392,43.12254378414405,141.21796356680937,43.12672914047451
5457,北海道,札幌市手稲区,稲穂四条７丁目,,141.2097033247573,43.123999378137384,141.2136206692143,43.12786346946479
5458,北海道,札幌市手稲区,稲穂五条２丁目,,141.2253892486135,43.11613838014474,141.2300659740171,43.118694327637996
5459,北海道,札幌市手稲区,稲穂五条３丁目,,141.22068489943507,43.11650526308191,141.2256250275434,43.119328949203066
5460,北海道,札幌市手稲区,稲穂五条４丁目,,141.21847056589178,43.118597422323006,141.2226269072042,43.120904701844964
5461,北海道,札幌市手稲区,稲穂五条５丁目,,141.21715587750109,43.120598437087544,141.21878335887368,43.12176991460336
5462,北海道,札幌市手稲区,稲穂五条６丁目,,141.2120405340164,43.12176991460336,141.21715587750109,43.123999378137384
5463,北海道,札幌市手稲区,稲穂五条７丁目,,141.20970779349267,43.123090584670095,141.21240845965988,43.124738734847796
5464,北海道,札幌市手稲区,星置一条１丁目,,141.21350897645226,43.13162750788616,141.2196652573118,43.13527626739946
5465,北海道,札幌市手稲区,星置一条２丁目,,141.21074307921353,43.1322848828305,141.21389512368182,43.135255380707704
5466,北海道,札幌市手稲区,星置一条３丁目,,141.2093354225219,43.132079665344214,141.2123381414001,43.13517316953723
5467,北海道,札幌市手稲区,星置一条４丁目,,141.20519084456632,43.131996794688995,141.2095998133175,43.1351689132996
5468,北海道,札幌市手稲区,星置一条５丁目,,141.203476074987,43.13197660545536,141.20726371042963,43.13508065413208
5469,北海道,札幌市手稲区,星置一条６丁目,,141.2002697346338,43.132038177784565,141.20362102284346,43.135243327943286
5470,北海道,札幌市手稲区,星置一条７丁目,,141.19703228178636,43.13229395431265,141.2007114223329,43.136155905616256
5471,北海道,札幌市手稲区,星置一条８丁目,,141.19304041046564,43.13256515843193,141.19706386852772,43.13607721376045
5472,北海道,札幌市手稲区,星置一条９丁目,,141.1910797309149,43.133099651434954,141.1943299935134,43.1357679395477
5473,北海道,札幌市手稲区,星置二条１丁目,,141.21389512368182,43.13353678772598,141.22306216315448,43.13799271553337
5474,北海道,札幌市手稲区,星置二条２丁目,,141.2119643060451,43.13517316953723,141.21608046702133,43.138304399738196
5475,北海道,札幌市手稲区,星置二条３丁目,,141.2090711466325,43.13505369733323,141.21218923258363,43.138520455142206
5476,北海道,札幌市手稲区,星置二条４丁目,,141.20714693789546,43.13507959372415,141.20932962401181,43.13792607701586
5477,北海道,札幌市手稲区,星置二条５丁目,,141.2032849105748,43.134891915094464,141.20736069987743,43.13786680407544
5478,北海道,札幌市手稲区,星置二条６丁目,,141.19980844011025,43.13500216317365,141.20345855028995,43.13777293676553
5479,北海道,札幌市手稲区,星置二条７丁目,,141.197052359951,43.134760529732,141.2008330142567,43.13764724511942
5480,北海道,札幌市手稲区,星置二条８丁目,,141.19358911660316,43.13599243356199,141.19709335367085,43.13758687810172
5481,北海道,札幌市手稲区,星置二条９丁目,,141.19136891322765,43.1357679395477,141.19365728519364,43.13786262020416
5482,北海道,札幌市手稲区,星置三条１丁目,,141.21608046702133,43.137492075677045,141.22325618577574,43.1408632796195
5483,北海道,札幌市手稲区,星置三条４丁目,,141.20696384899063,43.13786680407544,141.20912155160627,43.14000460878075
5484,北海道,札幌市手稲区,星置三条５丁目,,141.2030822323248,43.13777293676553,141.20714693789546,43.14078296527944
5485,北海道,札幌市手稲区,星置三条６丁目,,141.19964466417773,43.13764724511942,141.2032849105748,43.140648224852015
5486,北海道,札幌市手稲区,星置三条７丁目,,141.19684404829755,43.13758687810172,141.19980844011025,43.14052830398704
5487,北海道,札幌市手稲区,星置三条８丁目,,141.19347538541334,43.13748080347157,141.197052359951,43.1404187870453
5488,北海道,札幌市手稲区,星置三条９丁目,,141.1894436734525,43.137826679147594,141.19403781830766,43.14031972356648
5489,北海道,札幌市手稲区,西宮の沢一条１丁目,,141.26803367148258,43.1019971252756,141.27151275237546,43.10455945062794
5490,北海道,札幌市手稲区,西宮の沢一条２丁目,,141.26613319226837,43.10310804791918,141.2696721589793,43.10573337873572
5491,北海道,札幌市手稲区,西宮の沢一条３丁目,,141.26299962726904,43.10420860807234,141.2677594092019,43.10758601165071
5492,北海道,札幌市手稲区,西宮の沢一条４丁目,,141.2593170742373,43.10550912024133,141.26467582115092,43.10945439937287
5493,北海道,札幌市手稲区,西宮の沢一条５丁目,,141.25761980945086,43.1073464768486,141.26148763454106,43.11038233497774
5494,北海道,札幌市手稲区,西宮の沢二条１丁目,,141.26547261283898,43.099290669145134,141.2698966658179,43.10310804791918
5495,北海道,札幌市手稲区,西宮の沢二条２丁目,,141.26365425744484,43.100644122232055,141.26803367148258,43.104241826668215
5496,北海道,札幌市手稲区,西宮の沢二条３丁目,,141.26048630815936,43.10194946583414,141.26609763423937,43.1061242269146
5497,北海道,札幌市手稲区,西宮の沢二条４丁目,,141.2576667171759,43.10230718509187,141.2623124600384,43.1073464768486
5498,北海道,札幌市手稲区,西宮の沢二条５丁目,,141.25631932256735,43.10570162899718,141.2593170742373,43.108335520178976
5499,北海道,札幌市手稲区,西宮の沢三条１丁目,,141.26236645654117,43.09723628153272,141.266998552306,43.10142302974709
5500,北海道,札幌市手稲区,西宮の沢三条２丁目,,141.2608302276801,43.09870044092864,141.26460758922002,43.10196241439386
5501,北海道,札幌市手稲区,西宮の沢三条３丁目,,141.25869837512857,43.09964949406756,141.26363072773938,43.103901619179766
5502,北海道,札幌市手稲区,西宮の沢四条１丁目,,141.25946472866949,43.09474860390986,141.26495763554925,43.09870044092864
5503,北海道,札幌市手稲区,西宮の沢四条２丁目,,141.25775598971623,43.09622007158355,141.26236645654117,43.09964949406756
5504,北海道,札幌市手稲区,西宮の沢四条３丁目,,141.25568166358923,43.09722722863965,141.2608302276801,43.10234674243881
5505,北海道,札幌市手稲区,西宮の沢四条４丁目,,141.25522288379472,43.09846440238242,141.25865399805167,43.10570162899718
5506,北海道,札幌市手稲区,西宮の沢四条５丁目,,141.25590462678935,43.10395620300504,141.2576667171759,43.106745233707436
5507,北海道,札幌市手稲区,西宮の沢五条１丁目,,141.25646185122156,43.09147362700591,141.26404424211816,43.095640919800566
5508,北海道,札幌市手稲区,西宮の沢五条２丁目,,141.25355434164834,43.09336374280766,141.2604990805096,43.098727599080824
5509,北海道,札幌市手稲区,西宮の沢六条１丁目,,141.25400547964867,43.088292208086536,141.26157233570575,43.09248871779232
5510,北海道,札幌市手稲区,西宮の沢六条２丁目,,141.25326460183243,43.09010652493347,141.25847563587956,43.095165702289655
5511,北海道,札幌市手稲区,新発寒一条１丁目,,141.26887494165106,43.103431497760106,141.27308905085613,43.10653422475227
5512,北海道,札幌市手稲区,新発寒一条２丁目,,141.26757638135135,43.105052591635506,141.2706207177042,43.10739630262132
5513,北海道,札幌市手稲区,新発寒一条３丁目,,141.26648642223543,43.10585277461909,141.26937808305138,43.1091777666189
5514,北海道,札幌市手稲区,新発寒二条１丁目,,141.27056344784242,43.10485877402231,141.27455173360087,43.107866623001904
5515,北海道,札幌市手稲区,新発寒二条２丁目,,141.26937808305138,43.10658043332091,141.27204785829198,43.108706036857605
5516,北海道,札幌市手稲区,新発寒二条３丁目,,141.26713538312316,43.10739630262132,141.27079368836638,43.11005688682883
